date,ticker,logvol_t,target_logvol_t+1,target_logvol_t+5,target_logvol_t+22,weekday,is_month_end,is_opex,is_holiday_eve,dow_sin,dow_cos,vix,vix3m,vix_term_spread,ret_1d,cross_vol_rank,logvol_t-1,logvol_t-5,logvol_t-22,roll_mean_ret_5d,roll_std_ret_5d,roll_mean_vol_5d,roll_std_vol_5d,roll_mean_ret_22d,roll_std_ret_22d,roll_mean_vol_22d,roll_std_vol_22d,roll_mean_ret_66d,roll_std_ret_66d,roll_mean_vol_66d,roll_std_vol_66d,roll_mean_ret_132d,roll_std_ret_132d,roll_mean_vol_132d,roll_std_vol_132d,roll_mean_ret_252d,roll_std_ret_252d,roll_mean_vol_252d,roll_std_vol_252d,pca_vol_cs_1,pca_vol_cs_2,pca_vol_cs_3
2018-06-15,GLD,-5.002531591972734,-6.066671289273213,-5.202639291157174,-4.320390768051257,4,0,0,1,-0.9510565162951536,0.30901699437494723,12.119999885559082,14.399999618530273,2.2799997329711914,0.0015411027282310494,1.0,-5.363911913729749,-5.9532369907712805,-5.874544091915664,0.0008447001633375206,0.0024312677017068423,0.0027788973962025996,0.0012910509061494781,-0.00040710785061395387,0.0044932503273028565,0.0030952727179813042,0.0011070539540552285,-0.00026296119184497256,0.005772947418101844,0.0034406435146872526,0.0014311441596993348,0.00013630269306909865,0.005982341337541338,0.0038278882122515243,0.001740697025494342,0.00011618407702978481,0.006028678281353952,0.003844841986080759,0.001702325622577555,-0.20935234135960756,1.2901838072733507,-0.5235958976874089
2018-06-18,GLD,-6.066671289273213,-5.939455181399966,-5.205110777195455,-4.1976275832336585,0,0,0,0,0.0,1.0,11.979999542236328,14.420000076293945,2.440000534057617,-0.016672509186741884,4.0,-5.870378887231001,-6.764385449044382,-5.629079754386813,-0.002733835582683934,0.008159753462587831,0.00389224825131334,0.0018281948990978571,-0.0004250584738114908,0.004559965970935846,0.0032375014280701044,0.00134855360338359,-0.0005445128344954863,0.006108720070357434,0.0034626661900853213,0.001470334011515375,6.395177779112e-05,0.006126803160021046,0.0038446418132516576,0.0017578644370627636,6.661720335185614e-05,0.006114887804333529,0.003863060032581807,0.0017084549160918683,1.2072242149102772,-1.4035276099596825,0.8138063192935812
2018-06-19,GLD,-5.939455181399966,-5.928965797801662,-5.175608623738779,-4.196571963177297,1,0,0,0,0.9510565162951535,0.30901699437494745,12.3100004196167,14.479999542236328,2.169999122619629,-0.0018972637609840908,1.0,-5.002531591972734,-6.119437279003483,-5.707322088820888,-0.003470665323726043,0.007808243308754998,0.00391608541683902,0.0018011866554324776,-0.0004407296415999899,0.004564615188820868,0.0031919252362455452,0.001362449417028113,-0.0005636191325074354,0.0061109830315080405,0.0034656036506107743,0.0014678119950379766,6.533579599718045e-05,0.006126335780704395,0.003836823991246325,0.0017623663006029215,5.842340144850987e-05,0.006116135274595529,0.003866153669850474,0.0017049325085127698,-0.9181580322830734,0.04984282594190201,-0.3565208790184392
2018-06-20,GLD,-5.928965797801662,-5.854655407474373,-5.168143018647222,-4.1913853616029675,2,0,0,0,0.5877852522924732,-0.8090169943749473,13.350000381469727,15.170000076293945,1.8199996948242188,-0.0025629178089954913,1.0,-6.066671289273213,-5.797122028648832,-6.138956888461707,-0.003316711130580638,0.007819224910906421,0.00383552211863828,0.0018584739856064585,-0.00058323697760252,0.004580396804542535,0.0032135748455028547,0.0013489412270799228,-0.0005057139179504002,0.006072964985280402,0.00346690229094102,0.001467025143005343,0.000146270908816246,0.0060187573875342786,0.003809624649402245,0.0017529263597299595,7.862793433873955e-05,0.006098940137377292,0.0038664030687093703,0.0017047468278031067,-0.9411159246705318,-0.04418790019269278,-0.30095308229869
2018-06-21,GLD,-5.854655407474373,-6.418438731260307,-5.116026246105497,-4.189480863630062,3,0,0,0,-0.587785252292473,-0.8090169943749475,12.789999961853027,14.789999961853027,2.0,-0.004480227388754277,1.0,-5.939455181399966,-5.363911913729749,-5.740002836225327,-0.0048143630834489425,0.006976705806358914,0.0034312581842739394,0.0018479752762003401,-0.0008054551195143319,0.004648077956669545,0.00318841455738435,0.0013540704867709033,-0.0005371592535193571,0.006088303509359777,0.0034534154878829637,0.0014703246368644777,0.0001129688263786161,0.006032189487514415,0.0038031453461389066,0.0017555967178037014,6.923490029774678e-05,0.006104149742701813,0.0038691798111817974,0.0017021996680253425,-0.5154212913843952,-0.002807385327020795,-0.7912897672669355
2018-06-22,GLD,-6.418438731260307,-6.080747073583794,-4.967557565355393,-4.170355889014799,4,0,1,1,-0.9510565162951536,0.30901699437494723,14.640000343322754,15.869999885559082,1.2299995422363281,-0.001747735286870753,1.0,-5.928965797801662,-5.870378887231001,-5.877629832530425,-0.005472130686469304,0.0063550504501405395,0.0034402020297675793,0.0018443929686608564,-0.0009108832122480715,0.0046416543330077996,0.0031913739197891953,0.0013532553165626858,-0.0005964374247666654,0.006080634480344069,0.0034374902835735683,0.0014709117747116003,0.00012984063142586232,0.006023777499061596,0.00379453624953152,0.0017573949852930082,5.089941946982273e-05,0.006102634241145603,0.0038712486482324463,0.001700656149520235,-0.8708251023494331,-0.1513204712417297,-0.38021431357273816
2018-06-25,GLD,-6.080747073583794,-5.82231480953356,-4.92804004483566,-4.152388214132205,0,0,0,0,0.0,1.0,13.770000457763672,15.5,1.7299995422363281,0.0024126912728642744,1.0,-5.854655407474373,-5.002531591972734,-6.331710073339769,-0.001655090594548072,0.002520894105256885,0.0024222600599499997,0.00048361836280022677,-0.0007752298474237146,0.004695338640446713,0.003184656284609141,0.001360945303637607,-0.0004917785879259615,0.0060719433940270495,0.0034118997740849775,0.0014875818815565506,0.0001391365364634284,0.0060263654797660755,0.003778125114890749,0.0017674532600852157,4.710339931872605e-05,0.006100859138563932,0.0038642471996263115,0.0017062449772453007,-0.7072706603948162,0.16921018886820952,-0.6316265636151674
2018-06-26,GLD,-5.82231480953356,-5.896131241940214,-4.865121162006141,-4.153990706373544,1,0,0,0,0.9510565162951535,0.30901699437494745,17.329999923706055,17.520000457763672,0.1900005340576172,-0.003746388732216758,1.0,-6.418438731260307,-6.066671289273213,-5.803010481214851,-0.002024915588794605,0.00269493301335596,0.0024157777797151198,0.00048556377436517805,-0.000993766551824056,0.004717617076584111,0.0031513841846399185,0.0013740863469287638,-0.0008107510426333938,0.005661715062792338,0.0033234415167517923,0.0013721293927253532,4.5633491598347474e-05,0.005989789077999638,0.0037491151616605043,0.0017602026241491445,1.5254850765989406e-05,0.006099625516255012,0.003866467954690905,0.0017038144193678188,-1.0660047850170233,-0.22250263842909396,0.05651591416511004
2018-06-27,GLD,-5.896131241940214,-5.674545031519225,-4.840192128821258,-4.1597644070696695,2,0,0,0,0.5877852522924732,-0.8090169943749473,15.920000076293945,16.8700008392334,0.9500007629394531,-0.0052686490212924385,2.0,-6.080747073583794,-5.939455181399966,-5.670759999702742,-0.0025660618312539946,0.0030748503906461435,0.0024812337053689397,0.0005411254068705685,-0.0016210729255995376,0.004288686614294403,0.003129361355261891,0.0013730344924040886,-0.0008305634732272999,0.005675180556861898,0.003309345950368644,0.0013709867055928028,2.099177501647234e-05,0.006005006460974451,0.0037463168848230937,0.001761167151437597,3.006019412140545e-05,0.00608215997671445,0.003869567042424065,0.0017014428557790772,-0.8404425781740299,-0.5439607781930181,-0.1895361946007479
2018-06-28,GLD,-5.674545031519225,-5.550196854426526,-4.917253227233868,-4.130396794560074,3,0,0,0,-0.587785252292473,-0.8090169943749475,17.90999984741211,18.049999237060547,0.1399993896484375,-0.005718147886605,1.0,-5.82231480953356,-5.928965797801662,-6.403335502762195,-0.002813645930824139,0.003308471965516903,0.0024989998606848,0.0005498996434385954,-0.0017410161584189429,0.004367587897361605,0.0031790904106509814,0.0013364565349477827,-0.0011119831637590016,0.005441790657404039,0.0033166249975943455,0.0013666501456046345,-3.8235637566113574e-05,0.006022873946961719,0.0037451378703106542,0.0017617861876382949,-7.689302383458354e-06,0.006088219390704131,0.0038670706785863228,0.0017026263538032567,-1.125239200219399,-0.23252120522238096,0.32007995587636145
2018-06-29,GLD,-5.550196854426526,-5.79750035050473,-5.016889497012784,-4.149880103596648,4,0,0,1,-0.9510565162951536,0.30901699437494723,16.850000381469727,17.520000457763672,0.6700000762939453,-0.0030405479988212347,2.0,-5.896131241940214,-5.854655407474373,-5.232172739799996,-0.0030722084732142355,0.0032544198059092366,0.0026121412535358396,0.0006858204953328799,-0.0018718451395539348,0.0043611500184412575,0.0030922869590690586,0.0012484081098771646,-0.0012373948422289816,0.005388345075390691,0.003324128648711932,0.0013658930324015682,-9.615098518461435e-05,0.00601464153815123,0.0037541496299923933,0.0017570783133397632,-2.2759963524273853e-05,0.006091018174784808,0.0038726113557320963,0.0016989116705947006,-1.0318093857548507,-0.500926411878776,0.29910649398335654
2018-07-02,GLD,-5.79750035050473,-5.527863332998509,-5.063012429269626,-4.143295853724267,0,0,0,0,0.0,1.0,16.09000015258789,17.139999389648438,1.0499992370605469,0.0036306900201949913,1.0,-5.674545031519225,-6.418438731260307,-6.07003975783706,-0.0028286087237480925,0.003772035653698575,0.00306323946648886,0.0006176946994281801,-0.0017731816638286255,0.004463471520409867,0.0031639056286348233,0.0012466513824317702,-0.001088786631088763,0.005385255637477624,0.003339080661926423,0.0013665783397124182,-7.43380179296824e-05,0.006022954064991175,0.00376812405870859,0.001750681513265932,1.1052301265106027e-05,0.006087540558951072,0.003872332843901561,0.0016989035543103549,-1.1772538307763594,-0.0382159304157538,0.6610910823877156
2018-07-03,GLD,-5.527863332998509,-5.727212746118713,-5.119645978065482,-4.142752720239277,1,0,0,0,0.9510565162951535,0.30901699437494745,15.600000381469727,16.950000762939453,1.3500003814697266,-0.010080153442110952,2.0,-5.550196854426526,-6.080747073583794,-5.56994101368018,-0.004095361665726931,0.005015782029492124,0.0032129723029769796,0.0004504173748585161,-0.002131780840680365,0.004802659560259057,0.003128652302815277,0.0012384288138673366,-0.001030892954615676,0.0052645852433916935,0.0033102124095122,0.00135227958026086,-0.00017090819728546628,0.006080580156939035,0.0037673983006045156,0.0017509675163395843,-1.887393208434247e-05,0.006118582810347982,0.003873527130728692,0.0016982059083508949,-0.8047841316603555,-0.48811888597447384,-0.2966445283659559
2018-07-05,GLD,-5.727212746118713,-6.383479000232772,-5.23564902830962,-4.154293252280797,3,0,0,0,-0.587785252292473,-0.8090169943749475,16.139999389648438,17.350000381469727,1.210000991821289,0.010080153442110855,2.0,-5.79750035050473,-5.82231480953356,-5.595125808501632,-0.0010256011730462723,0.007954303165758712,0.0034157180025611994,0.0005296784096538976,-0.001447790037156614,0.005412388691896824,0.003140404136285191,0.001245473712376831,-0.0008853918391953359,0.005436790439257551,0.003338017586083018,0.0013466891263987713,-0.00010525552280829497,0.006144274306185075,0.003779798466488695,0.001746555240132691,8.655664657777647e-05,0.006062308101195627,0.003869545006142544,0.0016967817385370228,-0.6133582040497532,-0.9724692903331777,-0.02299932080731182
2018-07-06,GLD,-6.383479000232772,-6.062010899228608,-5.228682344495307,-4.143368796287049,4,0,0,1,-0.9510565162951536,0.30901699437494723,14.970000267028809,16.530000686645508,1.5600004196166992,0.0033656028250155126,2.0,-5.527863332998509,-5.896131241940214,-6.155372285013055,0.0007911489692778301,0.007645971617569047,0.0035169333408403593,0.00040416067497368055,-0.001250257539788612,0.005508714250984293,0.0031919536570286637,0.001224612470595556,-0.0010104341821798178,0.005235983675409782,0.003300548561011718,0.0013131227791793837,-0.00011932557927926856,0.006134098164901269,0.003781497126360459,0.001745931241033676,8.524085430883666e-05,0.0060615572488767425,0.003868142912138628,0.0016971434463101366,-0.929967304273261,-0.42980689088334634,-0.11799973674911013
2018-07-09,GLD,-6.062010899228608,-6.069739439802369,-5.2469790701308705,-4.13371729861787,0,0,0,0,0.0,1.0,13.369999885559082,15.710000038146973,2.3400001525878906,-0.0015972634935637394,1.0,-5.727212746118713,-5.674545031519225,-5.248170281175657,0.0010798058703293293,0.007490819820142848,0.0031683344793036797,0.0009191138385104381,-0.0015008068851345932,0.005386605533506923,0.0030297767114942863,0.0011732691956644788,-0.0009199048249341485,0.005172048849885295,0.0032803063594743546,0.0013276493008383462,-0.00018323982482980276,0.0061049216649553635,0.003780928395785452,0.0017466054458264515,8.060553761176186e-05,0.0060623987537349435,0.0038662380304566647,0.001699325861335239,-1.1440582950266558,-0.07733104723167039,0.25060506594626386
2018-07-10,GLD,-6.069739439802369,-5.6861334171751725,-5.050859413366121,-4.134959290131433,1,0,0,0,0.9510565162951535,0.30901699437494745,12.6899995803833,14.869999885559082,2.1800003051757812,0.002436881277559937,3.0,-6.383479000232772,-5.550196854426526,-5.506623344921065,0.0008410441218023184,0.007407751584716101,0.002856938340028119,0.0008777092834210297,-0.0014159320915841614,0.005435273137424806,0.002951136646700882,0.0011588351578888402,-0.0009009656459203968,0.005182161023304997,0.0032495169498542834,0.0013257440967319868,-0.00019334338562214504,0.006099429377400155,0.0037804510921236115,0.0017469962706713011,0.00013102887003524978,0.0060287170675409766,0.0038538822675942153,0.0016991325672252014,-0.4125284366805825,-0.3311750201306424,-0.7843757244961664
2018-07-11,GLD,-5.6861334171751725,-6.325780775418575,-5.098439887449648,-4.129868685499782,2,0,0,0,0.5877852522924732,-0.8090169943749473,12.640000343322754,14.710000038146973,2.0699996948242188,-0.0018481290459546572,3.0,-6.062010899228608,-5.79750035050473,-5.9532369907712805,0.0024874490010335774,0.004845229229041485,0.0027122670303087993,0.0009003186860903907,-0.0014777460635671856,0.005431952038573203,0.0029381528473686543,0.0011645729897266303,-0.0008508830487875706,0.005156337962354189,0.0032357765116769396,0.0013307590477670658,-0.00024567423667693573,0.006083629695961646,0.003782294786394573,0.0017453032704997226,0.00011716000305475663,0.006029236126443871,0.0038478200055237113,0.0017019072333343194,-0.34082141592053106,-0.39498763565748074,-0.807256037145021
2018-07-12,GLD,-6.325780775418575,-6.318254167303473,-4.665411605348545,-4.106309039862772,3,0,0,0,-0.587785252292473,-0.8090169943749475,13.630000114440918,15.380000114440918,1.75,-0.010905978807671088,2.0,-6.069739439802369,-5.527863332998509,-6.764385449044382,-0.0017097774489228112,0.005647038682003913,0.0025959097492539,0.0007149139333717442,-0.002028934624977935,0.005751013127003726,0.003039904173593291,0.0010971178544565451,-0.0010870189595822265,0.005255112742804165,0.0032496534541127573,0.00132749419136548,-0.0003774689228048257,0.006124877105750321,0.0037807977025221,0.0017455539529838845,6.873068685680903e-05,0.0060685977126563985,0.003841040273206113,0.0017002966732560078,-0.6907863889193953,-0.7548386112511639,-0.21694041502779426
2018-07-13,GLD,-6.318254167303473,-6.167519472532691,-4.642474069746912,-4.085075727889266,4,0,0,1,-0.9510565162951536,0.30901699437494723,12.579999923706055,14.760000228881836,2.1800003051757812,0.004156581212429495,2.0,-5.6861334171751725,-5.727212746118713,-6.119437279003483,-0.0015515817714400147,0.0058327894947628545,0.0023025953826519797,0.0006761144618453479,-0.001921221158241433,0.005847270713419524,0.003021262129291332,0.0011154063762088445,-0.0010755010023574478,0.005265912475590205,0.003231074997151882,0.0013393454723321244,-0.0004373283360625709,0.006040444361478975,0.0037659128271171427,0.001754137152695431,7.117826139306912e-05,0.006070127419908698,0.003837702215005706,0.0017035048839051572,-1.0228399104777248,-0.3881056468954305,0.07905290918040492
2018-07-16,GLD,-6.167519472532691,-5.444832505637347,-4.6159927095742,-4.057238036367946,0,0,0,0,0.0,1.0,12.180000305175781,14.539999961853027,2.359999656677246,-0.004411618657356081,1.0,-6.325780775418575,-6.383479000232772,-5.797122028648832,-0.0021144528041984827,0.005972422840278792,0.0023253659388753596,0.0006517721331104932,-0.001970263425633868,0.005864172886182131,0.002965207953822172,0.0011452043815108114,-0.00117814352700162,0.005263885272882795,0.003204910775056491,0.0013502402067578547,-0.00045074716673031763,0.006047339206958291,0.0037379001489404383,0.001755745250685135,6.086036464222216e-05,0.006075547718761326,0.0038372153580104335,0.0017040709218501193,-1.1178399881914405,0.09461909156103246,0.07325671448055004
2018-07-17,GLD,-5.444832505637347,-5.881476789602935,-4.667392107583565,-4.0542715892127585,1,0,0,0,0.9510565162951535,0.30901699437494745,12.829999923706055,14.850000381469727,2.020000457763672,-0.0005102701051306204,1.0,-6.318254167303473,-6.062010899228608,-5.363911913729749,-0.0027038830807365943,0.005540779689855237,0.00227870962860196,0.0006596848616861646,-0.002130186265666498,0.0057691482036381,0.002847656922783791,0.0010920242541508228,-0.0013034162679573021,0.005144993355181124,0.003095912820741359,0.0011226162772197373,-0.0004933573819984494,0.006027611515115984,0.003711444421191048,0.0017539552275748292,2.641921273043438e-05,0.006053963589410149,0.003832052104466218,0.0017073763245162067,-0.017535615637422564,1.3823099560842347,-0.5401731050664851
2018-07-18,GLD,-5.881476789602935,-4.908056151673099,-4.646176656683873,-4.037970495871378,2,0,0,0,0.5877852522924732,-0.8090169943749473,12.0600004196167,14.399999618530273,2.339999198913574,-0.01086273575472535,2.0,-6.167519472532691,-6.069739439802369,-5.870378887231001,-0.004506804422490733,0.006564733304771313,0.0026800671872522796,0.0011286282153517913,-0.0026939971058008794,0.005994958715503969,0.0029156914362435814,0.0011360734855858819,-0.0012907489638606363,0.005119973914240781,0.003104687351194968,0.0011299627958911388,-0.0005677970306105004,0.006094674507669448,0.0037207626559684643,0.0017538880764104419,-3.431921883481302e-05,0.006086168768583037,0.0038425586426371013,0.0017021628812956785,-0.5045543860615453,-0.6539904953786814,-0.5343569662215835
2018-07-19,GLD,-4.908056151673099,-5.906161716547542,-4.936781716169556,-4.114626911315511,3,0,0,0,-0.587785252292473,-0.8090169943749475,12.100000381469727,14.390000343322754,2.2899999618530273,0.00025795416772476286,3.0,-5.444832505637347,-5.6861334171751725,-5.002531591972734,-0.002274017827411563,0.005683522349000488,0.00255966224124148,0.0010638521548033868,-0.0019244305896887594,0.00514094779401681,0.002737043716758777,0.0007539650738910438,-0.0013858346593476028,0.0050299102291392036,0.0030933413008788955,0.0011292890115297462,-0.0005646335479835187,0.0060949963544754005,0.0037244027044626327,0.0017514350600623728,-6.0941981868933745e-05,0.006070073510010794,0.0038432394448314386,0.0017017058409766845,-0.2772672261977033,-0.1652591885708577,-0.9179382385155461
2018-07-20,GLD,-5.906161716547542,-5.7851170583222435,-4.931357594671536,-4.100179811231734,4,0,1,1,-0.9510565162951536,0.30901699437494723,12.869999885559082,14.970000267028809,2.1000003814697266,-0.004308123245285948,4.0,-5.881476789602935,-6.325780775418575,-6.066671289273213,-0.0039669587189546515,0.004406371571227286,0.00367911520409724,0.0022896389797609587,-0.0020340151117024803,0.005165975169051863,0.0029674052627591094,0.0012385850148731797,-0.0014724929599934855,0.005030246717300779,0.0031658528080535666,0.0012449208315540555,-0.0005621252419399145,0.006093374631438501,0.003754829008930576,0.0017798956531655862,-7.702968350757702e-05,0.006075956778429863,0.003862547361433304,0.0017142035199816427,1.7399553017820815,-1.0066073712783132,0.17150743461194712
2018-07-23,GLD,-5.7851170583222435,-5.804166679978363,-4.978760336039125,-4.105678687893988,0,0,0,0,0.0,1.0,12.859999656677246,15.079999923706055,2.2200002670288086,0.006455244826308788,2.0,-4.908056151673099,-6.318254167303473,-5.939455181399966,-0.0017935860222216778,0.0063732115447873,0.00386302088058822,0.002132843950224964,-0.0016240986282795584,0.005470807336216423,0.002971457672447159,0.001237585838479854,-0.001388925577914454,0.0051160212929328,0.0031698093066791044,0.001243061401926004,-0.0005314208924406575,0.006118585428596575,0.003750728847051263,0.0017816578370434511,-5.6786897585431235e-05,0.006089226743778484,0.003851551697641864,0.0017125861807743338,-0.253718690582322,0.22367877002279912,-0.9681462563022416
2018-07-24,GLD,-5.804166679978363,-5.681606254599451,-4.8220766053319615,-4.086801226593821,1,0,0,0,0.9510565162951535,0.30901699437494745,12.619999885559082,14.859999656677246,2.239999771118164,-0.004815949835095169,2.0,-5.906161716547542,-6.167519472532691,-5.928965797801662,-0.0026547219682145876,0.006446923864629996,0.004058325047085539,0.0019690569851521446,-0.0016393587394768717,0.005479614648330513,0.0029901721188773365,0.0012357829434814294,-0.0014737499802411457,0.005125867275983984,0.0031600814061264575,0.001241240191318565,-0.0005927074618066218,0.0061206942041127236,0.0037567002053904247,0.0017780241130282333,-0.00010998337500386637,0.006071921666907833,0.0038496571102373824,0.0017131846614689174,-0.30259185149948997,0.4841606755411843,-0.9110152112373626
2018-07-25,GLD,-5.681606254599451,-5.589724590874522,-4.873948867977434,-4.052284339766685,2,0,0,0,0.5877852522924732,-0.8090169943749473,12.40999984741211,14.699999809265137,2.2899999618530273,0.00034477603659500224,1.0,-5.7851170583222435,-5.444832505637347,-5.854655407474373,-0.000413219609950517,0.004548492693083382,0.003797605618312079,0.002011823949443624,-0.0015442445884102465,0.00549578075597925,0.0029969195245491504,0.0012354808826319965,-0.0014388695728701677,0.005130356689512449,0.0031446752075241016,0.0012365557746165366,-0.0006813416807882281,0.006020184004544607,0.0037362345801259704,0.0017708276053526536,-0.00011027841381760108,0.006071897661007841,0.003853279591485262,0.0017104376925268362,-0.8078304535999279,-0.047788050995629494,-0.49460734982607324
2018-07-26,GLD,-5.589724590874522,-5.869626124178928,-4.886525550571746,-4.058706128802407,3,0,0,0,-0.587785252292473,-0.8090169943749475,12.289999961853027,14.550000190734863,2.260000228881836,0.00550018047205447,1.0,-5.804166679978363,-5.881476789602935,-6.418438731260307,0.0006352256509154243,0.005286226964503791,0.003921089376189279,0.0019526452662292548,-0.0014039041702652378,0.005639186922018101,0.0030776867431767953,0.0011995043686462551,-0.0012399133205709333,0.0051411352289354156,0.003161096017108238,0.0012326840162381813,-0.0006521940304481932,0.006040849485145609,0.0037367822877573346,0.001770713979083788,-7.545966316474782e-05,0.006078836296517572,0.0038543968814206023,0.0017100529858888895,-0.8439041064191986,1.035460201449728,-0.019223272920854906
2018-07-27,GLD,-5.869626124178928,-6.130548167671234,-4.820085876160465,-4.0195815690154815,4,0,0,1,-0.9510565162951536,0.30901699437494723,12.140000343322754,14.399999618530273,2.2599992752075195,-0.00782971239395345,3.0,-5.681606254599451,-4.908056151673099,-6.080747073583794,-6.909217881807608e-05,0.00625529659265807,0.00319093405598136,0.0003900373583189822,-0.001589509791253269,0.005785264127613838,0.0031435771437287093,0.0011937722319773684,-0.0012372130858997524,0.005137571400574171,0.0031818619425073315,0.0012306177142704432,-0.0006499012210284908,0.00603804549310397,0.0037143769558554544,0.0017516236020012049,-0.0001384356520488326,0.0060766286689946,0.0038431329469154536,0.001701390671697159,0.9173762145941655,0.18569957828595918,-1.119182659891918
2018-07-30,GLD,-6.130548167671234,-5.268742776385744,-4.819187493811412,-4.019265706973451,0,0,0,0,0.0,1.0,13.029999732971191,15.0,1.9700002670288086,0.0005181795313148685,2.0,-5.589724590874522,-5.906161716547542,-5.82231480953356,-0.00125650523781686,0.005177912409700682,0.00321119643635344,0.00036119097035864066,-0.0013264721297711187,0.0057414078102182775,0.0031373582931254547,0.0011951256367219297,-0.0013027583576693967,0.005086129341322071,0.003178667911253682,0.001231278845457409,-0.0006291406681504571,0.006037309247971804,0.0037069117465202317,0.001753314834187536,-0.00013339921680012898,0.00607664490046206,0.003835215042118816,0.0017014728514932107,-0.8625197986320285,-0.3133172052244825,-0.3211265677680326
2018-07-31,GLD,-5.268742776385744,-6.080645418968181,-4.983195512230066,-4.035658783314029,1,1,0,1,0.9510565162951535,0.30901699437494745,14.260000228881836,15.65999984741211,1.3999996185302734,-0.00155521288098982,1.0,-5.869626124178928,-5.7851170583222435,-5.896131241940214,-0.00060435784699579,0.004809787079704041,0.0030316839395509395,0.000594663534810911,-0.001137247811334065,0.005657766740747644,0.003111236682256005,0.001210179226229907,-0.001227575714631327,0.0050443659785599304,0.0031756016168280016,0.0012335539380945307,-0.0006745551567338375,0.0060214164445575235,0.003711052994970026,0.001749009114881875,-0.00016927338486966845,0.006058146199485143,0.003831246808595907,0.001704181820158381,-0.8048671126504825,-0.08589967067451298,-0.48965430588360626
2018-08-01,GLD,-6.080645418968181,-5.644608926058826,-4.931569819036104,-4.022538390302878,2,0,0,0,0.5877852522924732,-0.8090169943749473,12.829999923706055,14.869999885559082,2.0399999618530273,0.0029355602050311473,3.0,-6.130548167671234,-5.804166679978363,-5.674545031519225,-8.620101330856109e-05,0.00507010698045302,0.0034587069735983996,0.0011169247342711903,-0.000865606529340775,0.005705296913051479,0.0031893208245633684,0.0012849851324877174,-0.0011298447907461314,0.005061827415990052,0.003191660698095509,0.0012523988523477508,-0.0006660865637823107,0.006025732882328648,0.003730861523925636,0.0017503981047266312,-0.0001595965494296202,0.006061161531185213,0.003845050782815298,0.0017007027691048277,-0.2173145546883377,-0.8184698125163171,-0.6285067246568483
2018-08-02,GLD,-5.644608926058826,-5.519272677647207,-5.01272651202592,-4.03068230751605,3,0,0,0,-0.587785252292473,-0.8090169943749475,13.149999618530273,15.220000267028809,2.070000648498535,-0.007355188129704966,1.0,-5.268742776385744,-5.681606254599451,-5.550196854426526,-0.002657274733660448,0.004780228927411948,0.0032344310728229,0.0012358824367229523,-0.0013649646270635003,0.0057733821467442084,0.0031165939264345324,0.0012889079421593097,-0.001305408857956466,0.005073925923848874,0.003195157800719253,0.0012494975119057424,-0.0007593984885767323,0.006033278182477118,0.0037158580308094625,0.0017542496320011205,-0.0001854961538550795,0.006077952298415795,0.0038384417652913166,0.0017035185536406238,-0.9875048542123825,0.7863818520752955,0.026330210464117876
2018-08-03,GLD,-5.519272677647207,-6.118336075419288,-5.035126862221003,-4.050282645751138,4,0,0,1,-0.9510565162951536,0.30901699437494723,12.1899995803833,14.760000228881836,2.570000648498535,-0.0053993230298752665,2.0,-6.080645418968181,-5.589724590874522,-5.79750035050473,-0.0021711968608448115,0.004212650988712932,0.00319452597458156,0.0012187386656611428,-0.0011521996083255145,0.005517489009328519,0.003139384796366114,0.0012918285541961526,-0.0012769525151613615,0.0050451021052171,0.0031630374732636744,0.0012119357255923372,-0.0008920020386329486,0.005940024877804799,0.0037029358492585516,0.0017491950997304995,-0.0001986908517114918,0.006085673278149802,0.0038368258617528677,0.001703611403827398,-0.8217823543551581,-0.41079972948852495,-0.325403122450005
2018-08-06,GLD,-6.118336075419288,-5.849859028454317,-4.921140525023372,-4.005249665415706,0,0,0,0,0.0,1.0,11.640000343322754,14.489999771118164,2.84999942779541,0.0034867672609534624,4.0,-5.644608926058826,-5.869626124178928,-5.527863332998509,-0.0015774793149170927,0.0048477578171241854,0.0034314926964254394,0.0012436004815643466,-0.0014518989801963053,0.005036413166213146,0.003140943450821873,0.0012929043462931154,-0.0011167256257023834,0.005025590724323464,0.003174755387678051,0.0012163766382287712,-0.0008148458546264645,0.0059301727328954215,0.003647608948243771,0.001617205833632268,-0.00019111156178350092,0.00608908174400766,0.0038420760607431304,0.0017020877728061764,0.7846994808774688,-1.1226672956413457,-0.5484747628863353
2018-08-07,GLD,-5.849859028454317,-5.739941701196828,-4.861614854179096,-3.9946091610096444,1,0,0,0,0.9510565162951535,0.30901699437494745,11.270000457763672,14.229999542236328,2.9599990844726562,-0.0051471986083892985,1.0,-5.519272677647207,-6.130548167671234,-5.727212746118713,-0.0022958764603969884,0.005103061609487346,0.003436838479758019,0.0012368904106502638,-0.0018388444998965236,0.004975308243722231,0.003093033304737291,0.0013078747004278237,-0.0011873634354292574,0.0050492847683435895,0.003127426884289061,0.0011919175805863525,-0.0008597577807406186,0.005940433333699432,0.003642182989147389,0.001620868675534963,-0.00018048336324537256,0.006078030588119652,0.003832744317892156,0.0017046151188346752,-1.1626903065397098,0.49600876861345167,0.5347716434354655
