date,ticker,logvol_t,target_logvol_t+1,target_logvol_t+5,target_logvol_t+22,weekday,is_month_end,is_opex,is_holiday_eve,dow_sin,dow_cos,vix,vix3m,vix_term_spread,ret_1d,cross_vol_rank,logvol_t-1,logvol_t-5,logvol_t-22,roll_mean_ret_5d,roll_std_ret_5d,roll_mean_vol_5d,roll_std_vol_5d,roll_mean_ret_22d,roll_std_ret_22d,roll_mean_vol_22d,roll_std_vol_22d,roll_mean_ret_66d,roll_std_ret_66d,roll_mean_vol_66d,roll_std_vol_66d,roll_mean_ret_132d,roll_std_ret_132d,roll_mean_vol_132d,roll_std_vol_132d,roll_mean_ret_252d,roll_std_ret_252d,roll_mean_vol_252d,roll_std_vol_252d,pca_vol_cs_1,pca_vol_cs_2,pca_vol_cs_3
2011-03-14,QQQ,-4.699478134336018,-4.239860382019797,-3.450316488740892,-3.1076498608600724,0,0,0,0,0.0,1.0,20.079999923706055,21.8700008392334,1.7900009155273438,0.00621510098802485,2.0,-4.9394068329262595,-4.878168132868423,-5.319818015353297,-0.005172399071866516,0.009979019500390563,0.00963370578135824,0.004013851434183177,-0.001222565278044793,0.010837199851905972,0.007449714056357386,0.003283998604807169,0.000725170996714179,0.008566317852715062,0.006474146778165152,0.002791290901581676,0.0017632485992828803,0.008888887145632669,0.007178416773374926,0.002990889555040072,0.0006995462602641449,0.011943382363772374,0.009163271384876333,0.006606844097046893,0.16732206619527162,-1.5154333130015356,0.5396258294694014
2011-03-15,QQQ,-4.239860382019797,-4.033431399830076,-3.5572920673852164,-3.149764620151577,1,0,0,0,0.9510565162951535,0.30901699437494745,21.1299991607666,22.489999771118164,1.3600006103515625,-0.003546745309395217,4.0,-4.890161715493161,-4.123367155709103,-5.400429191994325,-0.0031724236348062837,0.00881531258992618,0.00821572902857854,0.0017096595198002858,-0.001305385210733233,0.010848176671122258,0.0076581405097708,0.003233976997050967,0.0006629930965800405,0.008582435484621844,0.00652508251978413,0.0028082770508846186,0.001652222065303131,0.00886275489161134,0.007198788513590639,0.0029947777224739514,0.000695539241589773,0.011944641869957941,0.009171428279229706,0.0066054865543862095,-1.108283837830512,-0.17986367888928334,0.17181657387794586
2011-03-16,QQQ,-4.033431399830076,-4.285910246118334,-3.671815991384368,-3.226418211541166,2,0,0,0,0.5877852522924732,-0.8090169943749473,24.31999969482422,24.030000686645508,-0.28999900817871094,-0.014314061154506428,4.0,-4.699478134336018,-4.531631697877439,-5.204765834635723,-0.006837957643643311,0.008890377797936564,0.00894502981503866,0.003197941881992525,-0.0020265878180504445,0.01117172767388724,0.008063561764565786,0.003497601677049023,0.0003899755908020664,0.00876875673583387,0.006652607919867315,0.002970175964802772,0.0014192736886288312,0.008875331882756098,0.007259311994312925,0.0030589693683537177,0.0006136165610944984,0.011976593440756335,0.009207517471737038,0.006609176530162114,-0.9183272062355796,-0.6873243817948352,0.20973470136763478
2011-03-17,QQQ,-4.285910246118334,-5.1593311138025495,-3.7301053387499286,-3.2418654046197486,3,0,0,0,-0.587785252292473,-0.8090169943749475,29.399999618530273,26.90999984741211,-2.489999771118164,-0.024444852960162827,4.0,-4.239860382019797,-5.030357871798316,-5.132503161251873,-0.010363884427625378,0.011874307524788083,0.01118042435702568,0.004663858662815137,-0.0034655709889815814,0.011937566635233352,0.008600456071561827,0.004017834160832925,5.597289158290766e-06,0.009285765184077364,0.006837191656629485,0.003263461216262503,0.001285300659326249,0.009129578275628748,0.007348410353580309,0.0031891258269933563,0.0005057768683335555,0.012079360823747548,0.009256272874405747,0.006626472587924638,-1.0733382213189784,0.7446281636094352,0.2944574004487335
2011-03-18,QQQ,-5.1593311138025495,-4.120982692594414,-3.7268317040051357,-3.2413699078575617,4,0,1,1,-0.9510565162951536,0.30901699437494723,26.3700008392334,25.440000534057617,-0.9300003051757812,0.009191240917736963,4.0,-4.033431399830076,-4.9394068329262595,-5.796264407904369,-0.00537986350366053,0.01408380558103691,0.012500873624362741,0.004146537740757321,-0.0031565513687928687,0.012181932093532211,0.009087828991315496,0.003960989421146448,4.442444159490657e-05,0.009319182051551973,0.006961833320369546,0.0033683602083334914,0.001264301352917,0.009107992615983907,0.007393447392879113,0.0032373941952904537,0.0005289529625742718,0.01209043905244419,0.00929563361423814,0.0066236433547959385,-0.8013422412239906,0.28930773420550315,-0.5199442447056752
2011-03-21,QQQ,-4.120982692594414,-5.600967783578068,-4.001876400542748,-3.329519211723084,0,0,0,0,0.0,1.0,24.440000534057617,24.34000015258789,-0.10000038146972656,-0.0036663791527654743,4.0,-4.285910246118334,-4.890161715493161,-5.504843861706762,-0.0073561595318185945,0.012672592628193098,0.01214594067861488,0.004716266487300974,-0.003261085947595339,0.012175706726423466,0.009164125262435076,0.0038749040830938757,4.179773486777953e-05,0.009320218829234965,0.006987583814900921,0.003352183792938009,0.0012070988998944534,0.0091151201568318,0.0073999034319180085,0.0032332174446485103,0.00054271295827817,0.012083654569954354,0.009288717706487464,0.006626447162663832,-0.20870975374371925,-1.3617825902284135,0.2951637459063384
2011-03-22,QQQ,-5.600967783578068,-4.411503539541773,-3.9408039235408703,-3.329773047645787,1,0,0,0,0.9510565162951535,0.30901699437494745,20.610000610351562,21.950000762939453,1.3400001525878906,0.01910015736167551,4.0,-5.1593311138025495,-4.699478134336018,-5.452567631003866,-0.0028267789976044503,0.017501621656384633,0.01357164749173948,0.004642188255892108,-0.0026872032640352624,0.012930580104815705,0.00970700123530689,0.0039936375873547165,0.00030331574001889655,0.009609126221605431,0.007157010707612459,0.0035304099888446893,0.0013241099421588717,0.009244991600147846,0.007475967160391654,0.003321393921377143,0.0005827385125232224,0.012128447471534107,0.009314001184181195,0.006640764344784214,-0.39404665943248973,-0.036238404309762356,-0.8726139584084578
2011-03-23,QQQ,-4.411503539541773,-4.521544891595889,-4.14904233090622,-3.3876024024038247,2,0,0,0,0.5877852522924732,-0.8090169943749473,20.209999084472656,21.700000762939453,1.4900016784667969,-0.0018033994562105162,4.0,-4.120982692594414,-4.239860382019797,-5.4801087768732835,-0.00032464665794526733,0.016301942871330934,0.011428584126429098,0.006326454967590832,-0.002753733267213443,0.012921689193704101,0.00968542898621339,0.004026126779517726,0.0003429847804471548,0.009594714020108109,0.007086074178495857,0.0035525047022980294,0.0012055073284577727,0.009183259653113368,0.007464636099554895,0.003331787219282064,0.0005483483869491375,0.012122854481053819,0.009300715436659725,0.006648671671294499,-0.22239009572673551,-0.8781169511955289,-0.5730848614297148
2011-03-24,QQQ,-4.521544891595889,-5.1051178900202725,-4.424390212203728,-3.425192662561455,3,0,0,0,-0.587785252292473,-0.8090169943749475,19.170000076293945,20.93000030517578,1.760000228881836,0.005580026302739409,4.0,-5.600967783578068,-4.033431399830076,-5.227995587857009,0.00568032919463518,0.009162361885470411,0.010313278651970358,0.005359078129719573,-0.0023995915518697677,0.013043460343905917,0.009993276692379104,0.003937947470109932,0.00031048634500964407,0.009572933638388351,0.007170564633363986,0.003605727290531995,0.0012157811095770622,0.009187419894551449,0.007491447951194287,0.0033551338751045055,0.0005894525685438044,0.012122282567763957,0.009335783651211555,0.006640193872897091,-1.0463538028990131,0.00859425793373872,-0.10585683875388618
2011-03-25,QQQ,-5.1051178900202725,-5.4554882235189295,-4.386110173625354,-3.4200456668958243,4,0,0,1,-0.9510565162951536,0.30901699437494723,18.0,20.079999923706055,2.0799999237060547,0.017614576590510814,3.0,-4.411503539541773,-4.285910246118334,-4.517344934851552,0.00736499632918995,0.010626673330452358,0.009735503542966938,0.005040703330960689,-0.0002637817988381809,0.012238505403976384,0.009991196744420177,0.00393744785857293,0.0005940395297703628,0.009804868880581028,0.007282374099329827,0.0036043426694843603,0.0013014784641112796,0.009287442788372942,0.007519011245915562,0.0033679222070635683,0.0006651405037652171,0.012168897613860138,0.009346087203495553,0.006640556896939117,0.4858866795502887,-1.406654908389233,-0.1307744557352536
2011-03-28,QQQ,-5.4554882235189295,-4.88564142839961,-4.28793028703663,-3.4207893566522523,0,0,0,0,0.0,1.0,17.90999984741211,20.030000686645508,2.1200008392333984,0.0024660817239874388,3.0,-4.521544891595889,-5.1593311138025495,-4.364337481422931,0.008591488504540532,0.0093071403810836,0.00979951999945602,0.004979018229302113,0.00022446636567489235,0.012117329758269355,0.009688585023281586,0.003973158222040097,0.0006202919273927145,0.00980756703336613,0.007256695173874769,0.0036069207309713715,0.001290076557221324,0.009285063864724826,0.007524037995135767,0.003365232607059782,0.0006707908531965254,0.012169403951792043,0.009336561775485428,0.006643545244923258,1.6908798922863788,-0.9204337743373359,-0.11559176955035189
2011-03-29,QQQ,-4.88564142839961,-5.444226431539226,-4.345825096343156,-3.441682505021341,1,0,0,0,0.9510565162951535,0.30901699437494745,19.440000534057617,20.860000610351562,1.4200000762939453,-0.005468856820115995,1.0,-5.1051178900202725,-4.120982692594414,-4.514780682690265,0.0036776856681822326,0.008846261162483356,0.007408366254825979,0.0038660900744340175,-0.000264575811992756,0.012120261073014872,0.009385257054356527,0.004124440890738137,0.000446064812894574,0.009812121264831651,0.0072727900979827976,0.003590922563679228,0.0012407481685439486,0.00930366689779027,0.0075153852253035695,0.003372158184012577,0.0006301199385066786,0.012172741346896866,0.009336078052780899,0.006643910928572176,0.9209452897047976,1.8120957793395087,0.9920363388067257
2011-03-30,QQQ,-5.444226431539226,-5.6342656780971625,-4.1755734396454836,-3.4341114630278144,2,0,0,0,0.5877852522924732,-0.8090169943749473,18.15999984741211,19.969999313354492,1.8099994659423828,0.009682375594078882,4.0,-5.4554882235189295,-5.600967783578068,-5.229145853170301,0.005974840678240111,0.00855357743116295,0.00818036424766878,0.0032800003193691946,-0.00045165674980301594,0.011923020398419054,0.009485083269234727,0.004048200803679827,0.0005955276031364788,0.00987731855461243,0.0073541029533119575,0.0035343176944367264,0.001182643250873108,0.009225902080620721,0.007508655644975531,0.0033711799407324106,0.0006553994305370101,0.012184941676652022,0.009337596274505113,0.006643458063757465,-0.8288775146919609,1.039586335933547,-0.047539098100060295
2011-03-31,QQQ,-5.6342656780971625,-4.969928744707946,-4.02567718985787,-3.4127217200201243,3,1,0,1,-0.587785252292473,-0.8090169943749475,17.709999084472656,19.75,2.0400009155273438,0.004718992281567987,3.0,-4.88564142839961,-4.411503539541773,-4.892824942259389,0.005802633874005827,0.008572160584864236,0.006617217282422259,0.002741142745230359,-0.00033167276127848934,0.01196291820642372,0.009340582204261018,0.004177110485809882,0.0007057285256649327,0.009882208289215771,0.007369155310953138,0.0035189881590100337,0.0012199451382967628,0.009230202335167366,0.0074801536570700666,0.0033821695435555057,0.0006930318219711656,0.012182780565678432,0.009333031865941884,0.006646519349763037,1.8861642707525035,-0.9023789225470571,0.42018420586110705
2011-04-01,QQQ,-4.969928744707946,-4.933272008414494,-3.9549826232734415,-3.39704220628173,4,0,0,1,-0.9510565162951536,0.30901699437494723,17.739999771118164,19.84000015258789,2.1000003814697266,0.0013940032211322818,3.0,-5.444226431539226,-4.521544891595889,-4.596648475947584,0.0025585192001301204,0.005505006398270175,0.00515743446793934,0.0016248889470244804,0.00046938701257560043,0.011425671500556978,0.009044569431121896,0.0043490124317801864,0.0007185486823715393,0.009882549188241952,0.00729986222073379,0.003548347771288389,0.0012507058954564802,0.009223915476705723,0.007441600437531757,0.0033975609274453913,0.0006985635807851826,0.012182781114507813,0.009295279842043525,0.0066521289131551324,1.036715260484059,1.823329455511835,0.3746998282964794
2011-04-04,QQQ,-4.933272008414494,-5.109844724821345,-3.941098958052177,-3.3694145777439006,0,0,0,0,0.0,1.0,17.399999618530273,19.59000015258789,2.190000534057617,0.0005222174277655931,3.0,-5.6342656780971625,-5.1051178900202725,-4.809887254939849,0.0021697463408857512,0.005581277638692962,0.0053330382663223,0.0017869390866954034,0.0002538477953138234,0.011375531394889823,0.008989790540577105,0.004368379491016208,0.0007541508818757209,0.009877466963121086,0.007342286688771157,0.003526703542385583,0.001257774631775127,0.009222989904153867,0.007406589870901333,0.003378503534946089,0.0006637291825571006,0.01217063138135285,0.00929403102218803,0.0066525423622479,1.3696905723610917,-1.121329988271231,-0.22096681289408404
2011-04-05,QQQ,-5.109844724821345,-4.675862281969042,-3.9420914776234652,-3.3442116466767047,1,0,0,0,0.9510565162951535,0.30901699437494745,17.5,19.389999389648438,1.8899993896484375,-0.0033121032189990895,4.0,-4.969928744707946,-5.4554882235189295,-5.184377303618996,0.0026010970611091326,0.004882999576271074,0.00591905957583434,0.0018321943861743818,-0.0007868388460019919,0.01053956297938197,0.009062493812477155,0.004322404293108633,0.0006707457899813402,0.009888368500045494,0.007418596378118716,0.00346697019564815,0.0010801299802384592,0.009081319421098131,0.007420289502729234,0.003373945837885282,0.0006391735593451936,0.01217239265096525,0.009296068566678563,0.006651820039394886,-0.5467345121631582,-0.29052374112664536,-0.6951657681020469
2011-04-06,QQQ,-4.675862281969042,-4.629172441420319,-3.98540632679885,-3.360329843965567,2,0,0,0,0.5877852522924732,-0.8090169943749473,17.25,19.399999618530273,2.1499996185302734,-0.0026226350670132148,3.0,-4.933272008414494,-4.88564142839961,-4.878168132868423,0.00014009492889071354,0.003249421243022181,0.00561560828986338,0.0016052500897693485,-0.0006714253216957484,0.010503213907043809,0.008990951846466822,0.004360431644995854,0.0006670018427801889,0.009889586334930272,0.00746648404994648,0.0034248380344040178,0.0011015631601295078,0.009069115868759659,0.0074292941514343585,0.0033686113148328474,0.0006385462418730793,0.012172557314451583,0.009291280037372266,0.006653737436827226,1.5658289604324545,-0.7135285611446375,-0.503558148332655
2011-04-07,QQQ,-4.629172441420319,-4.622406478392824,-4.062112733311958,-3.3909014335717704,3,0,0,0,-0.587785252292473,-0.8090169943749475,16.899999618530273,19.3799991607666,2.479999542236328,0.0024479710250591208,4.0,-5.109844724821345,-5.444226431539226,-4.123367155709103,-0.00031410932241105973,0.002528014896011434,0.00661486947520908,0.002082250266987436,5.560165647495603e-05,0.010115991536859928,0.008678569062571554,0.00405565723360489,0.0007596333321558027,0.00987700345850526,0.007530118367072846,0.0034195373470813787,0.0011231768160683661,0.009068897577550236,0.0073970182950842305,0.003329432055254719,0.000639294395724917,0.012172663128485318,0.009297209527037682,0.0066530897544841115,-0.49107690381042235,0.13952083768835224,-0.8208368357046651
2011-04-08,QQQ,-4.622406478392824,-4.842440905230762,-4.142436396657952,-3.381773784597677,4,0,0,1,-0.9510565162951536,0.30901699437494723,17.110000610351562,19.5,2.3899993896484375,-0.0006987614014229916,4.0,-4.675862281969042,-5.6342656780971625,-4.531631697877439,-0.0007326622469221143,0.0023408232133811982,0.00785277644630536,0.0016077577764721043,-0.0001585969931205758,0.010078011990425908,0.00863310249293635,0.004036738158217553,0.0005143903048469625,0.009705146690351848,0.007547014098775271,0.0034278889564915427,0.0011301687095748479,0.009067120802286848,0.007425370976906758,0.003333551398570256,0.0006129808658309204,0.012168342144398919,0.009316387230524619,0.006647414049508063,-0.8606188556760113,-0.34989398548328554,-0.3031209309630539
2011-04-11,QQQ,-4.842440905230762,-5.1202191862467465,-4.005928057008054,-3.365864731132338,0,0,0,0,0.0,1.0,17.8700008392334,20.049999237060547,2.1799983978271484,-0.0047298056656232155,4.0,-4.629172441420319,-4.969928744707946,-5.030357871798316,-0.0017830668655998759,0.002775044885323497,0.008429870694010161,0.0017141862240043367,-6.380547609197222e-05,0.01002207204936119,0.008782768088100733,0.004016289085726392,0.00045368832064176265,0.00972551583573931,0.007580753003806419,0.0034393811274649605,0.0011282262076304963,0.009068357832114788,0.007390212311876354,0.003282771594896605,0.0005909756325683547,0.012172987617077599,0.00934055790193295,0.006638117302096195,-1.0113612282568172,-0.34514192642218766,0.0014783694745417186
2011-04-12,QQQ,-5.1202191862467465,-4.899027799796688,-4.007697144183229,-3.367475776600241,1,0,0,0,0.9510565162951535,0.30901699437494745,16.59000015258789,20.010000228881836,3.4200000762939453,-0.0033418805693003037,4.0,-4.622406478392824,-4.933272008414494,-4.9394068329262595,-0.0017890223356601185,0.002779175557469791,0.00856684678895872,0.0016161934947801213,0.0004992392117619811,0.009430593056783612,0.008815901438765527,0.004005245750780068,0.0002747540993077877,0.00968435323661542,0.007623001531833103,0.0034255296796864287,0.0011121780155039717,0.009074423858758727,0.0073816949852179336,0.003279988823084235,0.0005575482167145588,0.012172172320171567,0.009348246084893867,0.006635296518476836,-0.8403517079610017,-0.6372040989309972,-0.08909584777673707
2011-04-13,QQQ,-4.899027799796688,-4.991385725263718,-4.071249379346447,-3.3484518545197517,2,0,0,0,0.5877852522924732,-0.8090169943749473,17.09000015258789,20.329999923706055,3.239999771118164,-0.006894739575353663,3.0,-4.842440905230762,-5.109844724821345,-4.890161715493161,-0.0026434432373282084,0.003626931557003227,0.00855438537421766,0.0016406312477706912,-9.666263202795129e-05,0.009466345052596605,0.008745651753934873,0.004042434546437317,0.00012143966611847616,0.009716985529181304,0.00766373910141277,0.003388951542810949,0.0011423162941397876,0.00904085872899898,0.007341249476669941,0.0032640129047120056,0.0004829988203211657,0.012160002263448223,0.00935479831649862,0.006631128894660291,1.643636324143009,-1.1084497688910728,0.2098882873268607
2011-04-14,QQQ,-4.991385725263718,-4.9259968287264115,-4.131823485482043,-3.3557949797641076,3,0,0,0,-0.587785252292473,-0.8090169943749475,16.920000076293945,19.989999771118164,3.0699996948242188,0.008479110210915337,4.0,-5.1202191862467465,-4.675862281969042,-4.699478134336018,-0.0014372154001569648,0.0059818955632538135,0.00818165313208514,0.0016356147825110478,0.0004499671643498012,0.009603849873308453,0.008670824540641235,0.004050789875448215,0.0002634643788320664,0.009770264699417703,0.007638510836783845,0.003384146533080831,0.0010243667905207394,0.008839046359195085,0.007341292809707421,0.003264014372139942,0.0004991926221182047,0.012167951793746976,0.009371822042402826,0.006620670354959685,-0.915478746677231,-0.06910173456126784,-0.33671813440859133
2011-04-15,QQQ,-4.9259968287264115,-4.431884339032346,-4.228546451954605,-3.3595599929585283,4,0,0,1,-0.9510565162951536,0.30901699437494723,16.270000457763672,19.959999084472656,3.6899986267089844,-0.0017605369945945593,3.0,-4.899027799796688,-4.629172441420319,-4.239860382019797,-0.0016495705187912785,0.005967957087266863,0.007588334164902061,0.0014456865507287814,0.0010205818988912499,0.0090413314199441,0.00832476257245076,0.0038577853089449676,0.00017994516643055598,0.009763545144585824,0.007640763462555926,0.0033835261972219827,0.001076912665832367,0.008801352770980007,0.007313340353649792,0.0032526576947708307,0.0005399886285995948,0.012142948214796334,0.009351160327987097,0.00662055089955179,-1.0246654651498555,-0.5661168353984746,0.6330092578505555
2011-04-18,QQQ,-4.431884339032346,-5.136894109134592,-4.573760456302717,-3.4054328593425307,0,0,0,0,0.0,1.0,15.319999694824219,19.170000076293945,3.8500003814697266,-0.0017636419523001255,4.0,-4.991385725263718,-4.622406478392824,-4.033431399830076,-0.0010563377761266608,0.005727817766810328,0.0070736093980737005,0.0007288726232275204,0.002051546035612282,0.007079612464228815,0.007849401051975282,0.0032407917889618804,0.0001316251122526825,0.009765177510358033,0.007676614270524035,0.003366416670463366,0.0010359029139375114,0.008801885202421707,0.00731037104206997,0.0032525292719454433,0.000535394225533995,0.01214360249505566,0.009337329446501222,0.006621276695770399,-0.20764250434195097,-0.8159201659744655,-0.6366504291900197
2011-04-19,QQQ,-5.136894109134592,-5.517385836515325,-4.515231539982098,-3.4103908872760837,1,0,0,0,0.9510565162951535,0.30901699437494745,16.959999084472656,19.920000076293945,2.960000991821289,-0.0070859733246823615,3.0,-4.9259968287264115,-4.842440905230762,-4.285910246118334,-0.0018051563272030724,0.006315867682986044,0.00787446592929894,0.002316935531955629,0.0013116726609568577,0.0071481436322584505,0.007764445144432846,0.0030998740427214976,-8.327279975816293e-05,0.00976559129706061,0.007791909575613055,0.0033786719803675733,0.0009302695263630877,0.008815144151758604,0.007320502390524187,0.0032647720941065524,0.0004872840376187592,0.012149708214431088,0.009359109997954175,0.006620614463621035,-0.9949559822052205,0.8454349571713744,1.0163659997088819
2011-04-20,QQQ,-5.517385836515325,-5.625400156423816,-4.512999904472152,-3.400385272869798,2,0,0,0,0.5877852522924732,-0.8090169943749473,15.829999923706055,19.18000030517578,3.3500003814697266,0.006202917165616146,4.0,-4.431884339032346,-5.1202191862467465,-5.1593311138025495,0.0008143750209908894,0.0063928944806252355,0.00785470556216602,0.0023375183741366494,0.0017602770390651133,0.007130521147528318,0.007770371045651042,0.003095952935806413,5.353939613638029e-06,0.009796111652239753,0.007820425355480703,0.0033539755023109506,0.0009742163347128822,0.008826942251269624,0.0073220170837892395,0.0032640495898262375,0.0004896276077359316,0.012150757643435522,0.009356193124051858,0.006621991829975536,0.0735521012646666,-1.1854941177621965,-0.3931747777444454
2011-04-21,QQQ,-5.625400156423816,-5.91290396388406,-4.511567346169093,-3.4010333612007435,3,0,0,0,-0.587785252292473,-0.8090169943749475,15.069999694824219,18.479999542236328,3.4099998474121094,0.022362961967097847,2.0,-5.136894109134592,-4.899027799796688,-4.120982692594414,0.0035911453722273917,0.011516483461612416,0.00716720704663166,0.0029182654397966463,0.0019085863393115833,0.007531034966235146,0.007215269894025822,0.0025546992276488573,0.00023213109670747583,0.010137135734788054,0.007798919002340371,0.0033739928034907615,0.001092055447464965,0.00900740292272037,0.00725810417957575,0.0032453602977392027,0.0005562223349898205,0.01222453787883709,0.00932282761620888,0.00662765067938744,2.0240454621510793,-0.2149250758999237,-0.23039292127137334
2011-04-25,QQQ,-5.91290396388406,-5.122764509527168,-4.410567401541342,-3.3848438735510658,0,0,0,0,0.0,1.0,14.6899995803833,18.350000381469727,3.660000801086426,0.007916046837825316,2.0,-5.517385836515325,-4.991385725263718,-5.600967783578068,0.005526462138711366,0.011201055518175254,0.006528983045250699,0.003338386189841339,0.0023503793526768488,0.007587781533317218,0.007211216872182941,0.0025606151385425646,0.0003096002524680228,0.010176545833460966,0.0077540666730062015,0.0034101259258270057,0.0010902928826646949,0.009006034198929697,0.0072362861872518405,0.0032602434310801216,0.0005711057956815058,0.012231230980945133,0.009312632866740783,0.006634485616416291,0.7036839782237301,1.8339000471873999,1.0444430694449403
2011-04-26,QQQ,-5.122764509527168,-4.974766552969689,-4.338964147130473,-3.382417737731827,1,0,0,0,0.9510565162951535,0.30901699437494745,15.770000457763672,18.549999237060547,2.779998779296875,0.0025678610965106175,1.0,-5.625400156423816,-4.9259968287264115,-4.411503539541773,0.0063927627484735156,0.010650233537600653,0.0056187494505918,0.00369245450961997,0.0022134627523937214,0.007553829883265683,0.006782462597116518,0.002485166157720824,0.0005217915789689074,0.010073336077379124,0.007668417875474989,0.003465288055119811,0.0011247571417261,0.009002893684254132,0.007208316878461354,0.0032832600370870904,0.0005899454884284779,0.012230633323710627,0.009305545867444986,0.006640608485681268,1.6847565926394061,-1.0080802609415516,1.1055083372497259
2011-04-27,QQQ,-4.974766552969689,-5.5010574842420965,-4.24538096784311,-3.39930146730699,2,0,0,0,0.5877852522924732,-0.8090169943749473,15.619999885559082,18.270000457763672,2.65000057220459,0.005626099785969875,4.0,-5.91290396388406,-4.431884339032346,-4.521544891595889,0.008935177370603963,0.007750838390714626,0.00443224246329326,0.0014369752372670617,0.0016685319885509516,0.0067829834644447685,0.006559158535416101,0.002315076892830873,0.0007146646560136483,0.010046920550802495,0.007633401495291613,0.0034707816535443684,0.0010082900097089526,0.008841816062002355,0.007172092188475852,0.0032703367881078676,0.0006974079910466601,0.012154907123375856,0.009275682821936367,0.006638659301487503,0.028772161974759958,-1.3208453259968378,-0.13545884196523705
2011-04-28,QQQ,-5.5010574842420965,-5.612300745476223,-4.048877426119651,-3.3831155569496976,3,0,0,0,-0.587785252292473,-0.8090169943749475,15.350000381469727,17.899999618530273,2.549999237060547,0.006777415348916892,3.0,-5.122764509527168,-5.136894109134592,-5.1051178900202725,0.009050077007264113,0.007704327753247759,0.00463908657531208,0.0017393551343741127,0.0018645016987750174,0.006868859581874621,0.00659754526743651,0.0023135047549284627,0.0009339139663547757,0.010018471126876503,0.007630744504799209,0.0034712746343952875,0.0010876409544080033,0.00884626670535734,0.0071847907821121024,0.0032660049496339065,0.0007218905263912656,0.012160937885999885,0.009267932416355618,0.0066402826307604785,1.4108255535717604,-1.3094339441826512,0.3871292051318873
2011-04-29,QQQ,-5.612300745476223,-5.14008610467544,-3.926560999421953,-3.3415113263783027,4,0,0,1,-0.9510565162951536,0.30901699437494723,14.619999885559082,17.520000457763672,2.90000057220459,-0.0015209153898816084,3.0,-4.974766552969689,-5.517385836515325,-5.4554882235189295,0.004273301535868221,0.0038030158855818833,0.0046523102639521195,0.0017336790025863984,0.0020439535819674897,0.006718064868904248,0.006588893532463582,0.0023229491762604263,0.000702774602812122,0.00989380949806424,0.007592859741661199,0.003496440289545915,0.001147336787951512,0.008801422698703402,0.007123029328639627,0.003246802323288676,0.0006473253144761225,0.01211659756381028,0.009255598998264293,0.006647039524897873,1.972026973671176,-0.6785540970396551,0.10554812427518373
2011-05-02,QQQ,-5.14008610467544,-4.875480507347038,-3.910096798677219,-3.338693029085464,0,0,0,0,0.0,1.0,14.75,17.5,2.75,-0.0008459392406050875,3.0,-5.5010574842420965,-5.625400156423816,-4.88564142839961,0.0025209043201821404,0.0037227097687305504,0.00466181738715744,0.0017266167494302935,0.0015653938167545824,0.006520107613245678,0.006411547131157636,0.0023935979997279865,0.0006685005994345405,0.009895218271427286,0.007574488309791374,0.0035141336541974688,0.0010859720834380142,0.008786745190291413,0.007080627580765113,0.003255353213014152,0.0007229609256042123,0.01204707572952586,0.009231809812477431,0.006656352294836249,1.893252503478,-0.8826281724870673,0.35699134943167043
2011-05-03,QQQ,-4.875480507347038,-4.699522325988402,-3.9549328613383175,-3.3316976640864393,1,0,0,0,0.9510565162951535,0.30901699437494745,15.989999771118164,18.389999389648438,2.3999996185302734,-0.0018636279431580014,3.0,-5.612300745476223,-5.91290396388406,-5.444226431539226,0.0016346065122484165,0.004205014009979464,0.00529239001537272,0.0013723911305513652,0.0012661838065397646,0.006519535807834603,0.006481365490968896,0.002351757054041946,0.000560067775514109,0.009882967200422666,0.007570014098141642,0.003516159415090211,0.001057068495921425,0.00879015028256245,0.007030970887303627,0.0032232441908473606,0.0006603445638421852,0.012019206840515467,0.009220833949152579,0.006659639600543627,1.631678594819415,-1.1548202137952062,0.3827976577398836
2011-05-04,QQQ,-4.699522325988402,-4.532985501491497,-3.9097680442053555,-3.3416303506413882,2,0,0,0,0.5877852522924732,-0.8090169943749473,16.700000762939453,19.110000610351562,2.4099998474121094,-0.004759529541641887,3.0,-5.14008610467544,-5.122764509527168,-5.6342656780971625,-0.0004425193532739357,0.004304337036986083,0.00562677030409454,0.0017321086058547461,0.0009864777718682114,0.00664459319563766,0.0066658257709059174,0.002270548700470622,0.0003949263475743465,0.009879358718151038,0.007610041716448791,0.0035013382369439103,0.0009694907349401086,0.008790076764333202,0.007049666240107617,0.003219485276322108,0.0007624994779946925,0.011861654840704342,0.009195548908118993,0.006653502878390618,1.077514350335432,-1.359704964657416,-0.02220519688442968
2011-05-05,QQQ,-4.532985501491497,-4.617021735009988,-3.930045413023551,-3.375418701701347,3,0,0,0,-0.587785252292473,-0.8090169943749475,17.079999923706055,19.440000534057617,2.3600006103515625,-0.0015346606271023403,3.0,-4.875480507347038,-4.974766552969689,-4.969928744707946,-0.0021049345484777824,0.0015294168303439549,0.00606466846730628,0.0023160156398853785,0.0008929833148287598,0.0066658736001207475,0.006763824858569231,0.00232888815326721,0.000760849654190707,0.009330516090713507,0.007517631870870484,0.003376222139911103,0.0009212771888397064,0.008786195773349955,0.007079655124923438,0.003220007988269537,0.0007769470913622046,0.01185660972485497,0.009183262988354294,0.006650798906322616,1.145178415155582,-1.395333399181777,0.16630648591167085
